# PFTAB(7,56,10,9) - iron-group partition functions
# 35280 values in column-major (Fortran) order
# READ(unit,*) ((((PFTAB(i,j,k,l),i=1,7),j=1,56),k=1,10),l=1,9)
    14.88900     14.88900     14.88900     14.88900     14.88900     14.88900     14.88900
    16.34500     16.34500     16.34500     16.34500     16.34500     16.34500     16.34500
    18.30100     18.30100     18.30100     18.30100     18.30100     18.30100     18.30100
    20.97600     20.97600     20.97600     20.97600     20.97600     20.97600     20.97600
    24.69800     24.69700     24.69700     24.69700     24.69700     24.69600     24.69500
    29.95700     29.95600     29.95600     29.95600     29.95600     29.95300     29.94900
    37.49100     37.48800     37.48800     37.48800     37.48800     37.47700     37.46500
    48.37000     48.36200     48.36200     48.36200     48.36100     48.33300     48.30000
    64.09000     64.06800     64.06800     64.06800     64.06700     63.99900     63.91900
     2.20600      2.20600      2.20600      2.20600      2.20600      2.20600      2.20600
     2.23500      2.23500      2.23500      2.23500      2.23500      2.23500      2.23500
     2.26700      2.26700      2.26700      2.26700      2.26700      2.26700      2.26700
     2.30200      2.30200      2.30200      2.30200      2.30200      2.30200      2.30200
     2.33900      2.33900      2.33900      2.33900      2.33900      2.33900      2.33900
     2.37900      2.37900      2.37900      2.37900      2.37900      2.37900      2.37900
     2.42100      2.42100      2.42100      2.42100      2.42100      2.42100      2.42100
     2.46600      2.46600      2.46600      2.46600      2.46600      2.46600      2.46600
     2.51400      2.51400      2.51400      2.51400      2.51400      2.51400      2.51400
     2.56300      2.56300      2.56300      2.56300      2.56300      2.56300      2.56300
     2.61500      2.61500      2.61500      2.61500      2.61500      2.61500      2.61500
     2.66900      2.66900      2.66900      2.66900      2.66900      2.66900      2.66900
     2.72500      2.72500      2.72500      2.72500      2.72500      2.72500      2.72500
     2.78300      2.78300      2.78300      2.78300      2.78300      2.78300      2.78300
     2.84300      2.84300      2.84300      2.84300      2.84300      2.84300      2.84300
     2.90400      2.90400      2.90400      2.90400      2.90400      2.90400      2.90400
     2.96700      2.96700      2.96700      2.96700      2.96700      2.96700      2.96700
     3.03100      3.03100      3.03100      3.03100      3.03100      3.03100      3.03100
     3.09500      3.09500      3.09500      3.09500      3.09500      3.09500      3.09500
     3.16100      3.16100      3.16100      3.16100      3.16100      3.16100      3.16100
     3.26100      3.26100      3.26100      3.26100      3.26100      3.26100      3.26100
     3.36200      3.36200      3.36200      3.36200      3.36200      3.36200      3.36200
     3.46400      3.46400      3.46400      3.46400      3.46400      3.46400      3.46400
     3.56500      3.56500      3.56500      3.56500      3.56500      3.56500      3.56500
     3.66600      3.66600      3.66600      3.66600      3.66600      3.66600      3.66600
     3.76700      3.76700      3.76700      3.76700      3.76700      3.76700      3.76700
     3.86600      3.86600      3.86600      3.86600      3.86600      3.86600      3.86600
     3.96300      3.96300      3.96300      3.96300      3.96300      3.96300      3.96300
     4.05900      4.05900      4.05900      4.05900      4.05900      4.05900      4.05900
     4.15200      4.15200      4.15200      4.15200      4.15200      4.15200      4.15200
     4.30200      4.30200      4.30200      4.30200      4.30200      4.30200      4.30200
     4.44500      4.44500      4.44500      4.44500      4.44500      4.44500      4.44500
     4.57900      4.57900      4.57900      4.57900      4.57900      4.57900      4.57900
     4.70500      4.70500      4.70500      4.70500      4.70500      4.70500      4.70500
     4.82300      4.82300      4.82300      4.82300      4.82300      4.82300      4.82300
     4.93300      4.93300      4.93300      4.93300      4.93300      4.93300      4.93300
     5.03500      5.03500      5.03500      5.03500      5.03500      5.03500      5.03500
     5.13200      5.13200      5.13200      5.13200      5.13200      5.13200      5.13200
     5.22600      5.22600      5.22600      5.22600      5.22600      5.22600      5.22600
     5.32300      5.32300      5.32300      5.32300      5.32300      5.32300      5.32300
     5.42700      5.42700      5.42700      5.42700      5.42700      5.42700      5.42700
     5.54900      5.54900      5.54900      5.54900      5.54900      5.54900      5.54900
     5.70100      5.70100      5.70100      5.70100      5.70100      5.70100      5.70100
     5.89800      5.89800      5.89800      5.89800      5.89800      5.89800      5.89800
     6.15700      6.15700      6.15700      6.15700      6.15700      6.15700      6.15700
     6.49800      6.49800      6.49800      6.49800      6.49800      6.49800      6.49800
     6.94900      6.94900      6.94900      6.94900      6.94900      6.94900      6.94900
     7.54000      7.54000      7.54000      7.54000      7.54000      7.54000      7.54000
     8.31600      8.31600      8.31600      8.31600      8.31600      8.31600      8.31600
     9.33300      9.33300      9.33300      9.33300      9.33300      9.33300      9.33300
    10.67300     10.67300     10.67300     10.67300     10.67300     10.67300     10.67300
    12.44900     12.44900     12.44900     12.44900     12.44900     12.44900     12.44900
    14.82200     14.82200     14.82200     14.82200     14.82200     14.82200     14.82100
    18.01600     18.01600     18.01600     18.01500     18.01500     18.01400     18.01200
    22.34600     22.34600     22.34600     22.34400     22.34300     22.34100     22.33300
    28.24300     28.24300     28.24300     28.24000     28.23700     28.23000     28.20900
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00000      1.00000      1.00000      1.00000      1.00000      1.00000      1.00000
     1.00100      1.00100      1.00100      1.00100      1.00100      1.00100      1.00100
     1.00200      1.00200      1.00200      1.00200      1.00200      1.00200      1.00200
     1.00500      1.00500      1.00500      1.00500      1.00500      1.00500      1.00500
     1.01200      1.01200      1.01200      1.01200      1.01200      1.01200      1.01200
     1.02400      1.02400      1.02400      1.02400      1.02400      1.02400      1.02400
     1.04700      1.04700      1.04700      1.04700      1.04700      1.04700      1.04700
     1.08400      1.08400      1.08400      1.08400      1.08400      1.08400      1.08400
     1.14200      1.14200      1.14200      1.14200      1.14200      1.14200      1.14200
     1.22800      1.22800      1.22800      1.22800      1.22800      1.22800      1.22800
     1.35000      1.35000      1.35000      1.35000      1.35000      1.35000      1.35000
     1.51700      1.51700      1.51700      1.51700      1.51700      1.51700      1.51700
